capture_id,src_ip,dst_ip,packet_count,total_bytes,avg_pkt_len,std_pkt_len,mean_ttl,mean_window,tcp_count,udp_count,icmp_count,syn_count,ack_count,fin_count,psh_count,rst_count,unique_dst_ports,avg_src_port,avg_dst_port,tcp_ratio,udp_ratio,icmp_ratio,syn_ratio,ack_ratio,fin_ratio,psh_ratio,label,attack_type
capture_06.pcap,172.16.10.150,192.168.1.28,5,178,35.6,6.06630035524124,113.6,1170.4,3,1,1,2,1,0,1,0,5,33911.2,119.6,0.6,0.2,0.2,0.4,0.2,0.0,0.2,0,Normal
capture_06.pcap,172.16.10.150,192.168.1.29,3,120,40.0,0.0,60.666666666666664,4849.666666666667,3,0,0,1,2,0,1,0,2,53262.0,2746.6666666666665,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,Normal
capture_06.pcap,172.16.10.176,192.168.1.20,2,80,40.0,0.0,84.0,6314.5,2,0,0,0,0,1,1,0,2,20133.0,261.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,Normal
capture_06.pcap,172.16.10.176,192.168.1.21,5,188,37.6,5.366563145999495,73.6,2363.0,4,0,1,1,1,0,2,0,5,34138.0,114.0,0.8,0.0,0.2,0.2,0.2,0.0,0.4,0,Normal
capture_06.pcap,172.16.10.176,192.168.1.22,1,28,28.0,0.0,53.0,0.0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.176,192.168.1.23,7,280,40.0,0.0,96.42857142857143,6632.428571428572,7,0,0,2,2,2,1,0,2,23836.285714285714,235.57142857142858,1.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0,Normal
capture_06.pcap,172.16.10.176,192.168.1.24,3,110,36.666666666666664,5.773502691896258,97.0,4077.0,2,1,0,0,2,0,0,0,3,25150.0,173.66666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.176,192.168.1.25,8,320,40.0,0.0,91.875,4222.25,8,0,0,1,5,1,1,0,3,27558.5,202.375,1.0,0.0,0.0,0.125,0.625,0.125,0.125,0,Normal
capture_06.pcap,172.16.10.176,192.168.1.26,2,80,40.0,0.0,91.0,5228.0,2,0,0,1,1,0,0,0,2,56829.5,234.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.176,192.168.1.27,3,120,40.0,0.0,95.0,5134.333333333333,3,0,0,0,3,0,0,0,2,34853.333333333336,164.33333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.176,192.168.1.28,4,160,40.0,0.0,80.5,3763.25,4,0,0,1,2,0,1,0,3,23587.5,143.25,1.0,0.0,0.0,0.25,0.5,0.0,0.25,0,Normal
capture_06.pcap,172.16.10.176,192.168.1.29,6,210,35.0,5.477225575051661,100.33333333333333,1900.0,3,3,0,0,3,0,0,0,5,38498.5,156.66666666666666,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.19,192.168.1.20,5,190,38.0,4.4721359549995805,98.6,4241.6,4,1,0,1,3,0,0,0,5,33191.4,1749.6,0.8,0.2,0.0,0.2,0.6,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.19,192.168.1.21,7,280,40.0,0.0,86.85714285714286,3825.4285714285716,7,0,0,0,7,0,0,0,3,43502.57142857143,1482.142857142857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.19,192.168.1.22,3,108,36.0,6.928203230275509,77.66666666666667,2689.6666666666665,2,0,1,0,2,0,0,0,3,26359.0,174.33333333333334,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.19,192.168.1.23,4,138,34.5,6.403124237432849,96.5,1846.5,2,1,1,0,2,0,0,0,4,24599.0,161.5,0.5,0.25,0.25,0.0,0.5,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.19,192.168.1.24,3,96,32.0,6.928203230275509,123.33333333333333,2443.6666666666665,1,0,2,0,1,0,0,0,2,2344.3333333333335,2693.3333333333335,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.19,192.168.1.25,3,120,40.0,0.0,95.33333333333333,3853.0,3,0,0,2,1,0,0,0,2,14343.0,201.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.19,192.168.1.26,4,160,40.0,0.0,102.5,4841.25,4,0,0,0,4,0,0,0,2,32910.0,2352.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.19,192.168.1.27,5,180,36.0,5.477225575051661,88.2,2897.6,3,2,0,1,2,0,1,0,4,29006.8,155.8,0.6,0.4,0.0,0.2,0.4,0.0,0.2,0,Normal
capture_06.pcap,172.16.10.19,192.168.1.28,1,40,40.0,0.0,59.0,5042.0,1,0,0,1,0,0,0,0,1,11835.0,443.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.19,192.168.1.29,7,246,35.142857142857146,6.094494002200441,101.42857142857143,1811.2857142857142,4,1,2,2,2,0,2,0,4,16045.57142857143,157.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0,Normal
capture_06.pcap,172.16.10.216,192.168.1.20,6,240,40.0,0.0,102.83333333333333,4783.166666666667,6,0,0,3,1,2,0,0,3,30999.5,121.16666666666667,1.0,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0,Normal
capture_06.pcap,172.16.10.216,192.168.1.21,4,150,37.5,5.0,106.25,2748.0,3,1,0,0,3,0,0,0,3,29195.5,241.0,0.75,0.25,0.0,0.0,0.75,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.216,192.168.1.22,5,190,38.0,4.47213595499958,93.4,3590.0,4,1,0,0,3,1,0,0,3,19251.2,312.4,0.8,0.2,0.0,0.0,0.6,0.2,0.0,0,Normal
capture_06.pcap,172.16.10.216,192.168.1.23,6,218,36.333333333333336,5.715476066494082,72.16666666666667,3345.1666666666665,4,1,1,0,4,0,0,0,4,26675.5,234.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.216,192.168.1.24,4,160,40.0,0.0,86.5,3846.5,4,0,0,0,3,0,1,0,2,36913.75,338.5,1.0,0.0,0.0,0.0,0.75,0.0,0.25,0,Normal
capture_06.pcap,172.16.10.216,192.168.1.25,1,40,40.0,0.0,121.0,3733.0,1,0,0,0,0,1,0,0,1,26688.0,80.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,Normal
capture_06.pcap,172.16.10.216,192.168.1.26,3,108,36.0,6.928203230275509,93.0,4731.333333333333,2,0,1,1,0,1,0,0,3,29970.333333333332,174.33333333333334,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0,Normal
capture_06.pcap,172.16.10.216,192.168.1.27,2,80,40.0,0.0,76.5,2511.5,2,0,0,1,0,0,1,0,1,21996.0,443.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0,Normal
capture_06.pcap,172.16.10.216,192.168.1.28,3,100,33.333333333333336,5.773502691896258,104.66666666666667,430.3333333333333,1,2,0,0,0,0,1,0,3,45641.666666666664,85.33333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0,Normal
capture_06.pcap,172.16.10.216,192.168.1.29,5,200,40.0,0.0,75.6,4306.2,5,0,0,2,2,0,1,0,4,26608.2,130.0,1.0,0.0,0.0,0.4,0.4,0.0,0.2,0,Normal
capture_06.pcap,172.16.10.224,192.168.1.20,3,120,40.0,0.0,75.0,5971.0,3,0,0,1,2,0,0,0,2,26064.333333333332,201.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.224,192.168.1.21,1,40,40.0,0.0,99.0,4015.0,1,0,0,0,0,0,1,0,1,52359.0,443.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Normal
capture_06.pcap,172.16.10.224,192.168.1.22,5,188,37.6,5.366563145999495,81.6,3757.4,4,0,1,1,3,0,0,0,4,15993.2,125.0,0.8,0.0,0.2,0.2,0.6,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.224,192.168.1.23,5,190,38.0,4.472135954999579,87.6,5280.0,4,1,0,0,3,0,1,0,4,18378.6,136.2,0.8,0.2,0.0,0.0,0.6,0.0,0.2,0,Normal
capture_06.pcap,172.16.10.224,192.168.1.24,2,80,40.0,0.0,105.0,5220.0,2,0,0,1,1,0,0,0,2,48515.0,23.5,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.224,192.168.1.25,1,40,40.0,0.0,113.0,3110.0,1,0,0,1,0,0,0,0,1,19488.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.224,192.168.1.26,1,28,28.0,0.0,78.0,0.0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.224,192.168.1.27,2,80,40.0,0.0,83.0,4309.0,2,0,0,1,0,0,1,0,1,31160.5,80.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0,Normal
capture_06.pcap,172.16.10.224,192.168.1.28,5,180,36.0,5.477225575051661,87.8,3603.2,3,2,0,2,0,0,1,0,4,29145.6,155.8,0.6,0.4,0.0,0.4,0.0,0.0,0.2,0,Normal
capture_06.pcap,172.16.10.224,192.168.1.29,3,96,32.0,6.928203230275509,75.0,496.0,1,0,2,1,0,0,0,0,2,5783.333333333333,7.333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.253,192.168.1.20,3,110,36.666666666666664,5.773502691896258,89.33333333333333,2869.6666666666665,2,1,0,1,1,0,0,0,2,17921.0,71.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.253,192.168.1.21,3,108,36.0,6.928203230275509,83.33333333333333,1759.6666666666667,2,0,1,0,2,0,1,0,3,35131.333333333336,2720.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0,Normal
capture_06.pcap,172.16.10.253,192.168.1.22,3,98,32.666666666666664,6.429100507328636,100.66666666666667,1063.3333333333333,1,1,1,1,0,0,0,0,3,24392.666666666668,188.66666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.253,192.168.1.23,2,80,40.0,0.0,81.0,5977.5,2,0,0,0,2,0,0,0,2,45313.5,4261.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.253,192.168.1.24,3,100,33.333333333333336,5.773502691896258,76.66666666666667,2097.6666666666665,1,2,0,0,1,0,0,0,3,29470.333333333332,2752.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.253,192.168.1.25,1,28,28.0,0.0,78.0,0.0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.253,192.168.1.26,3,98,32.666666666666664,6.429100507328636,93.0,1695.6666666666667,1,1,1,0,1,0,0,0,3,25779.333333333332,44.333333333333336,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.253,192.168.1.27,2,80,40.0,0.0,97.0,4738.5,2,0,0,0,2,0,1,0,2,18813.0,4080.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0,Normal
capture_06.pcap,172.16.10.253,192.168.1.28,2,58,29.0,1.4142135623730951,108.5,0.0,0,1,1,0,0,0,0,0,2,32274.5,26.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.253,192.168.1.29,2,80,40.0,0.0,79.5,2363.0,2,0,0,0,2,0,0,0,1,46646.0,443.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.43,192.168.1.20,2,80,40.0,0.0,113.5,5047.0,2,0,0,0,1,0,1,0,2,33241.5,234.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0,Normal
capture_06.pcap,172.16.10.43,192.168.1.21,4,148,37.0,6.0,94.5,3776.0,3,0,1,0,2,0,1,0,3,11422.5,241.5,0.75,0.0,0.25,0.0,0.5,0.0,0.25,0,Normal
capture_06.pcap,172.16.10.43,192.168.1.22,5,178,35.6,6.066300355241242,104.0,2284.8,3,1,1,0,2,1,0,0,5,15832.0,53.6,0.6,0.2,0.2,0.0,0.4,0.2,0.0,0,Normal
capture_06.pcap,172.16.10.43,192.168.1.23,7,236,33.714285714285715,5.936168397046637,89.42857142857143,1272.5714285714287,3,2,2,1,2,0,0,0,4,19898.85714285714,25.428571428571427,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.43,192.168.1.24,1,40,40.0,0.0,107.0,7804.0,1,0,0,1,0,0,0,0,1,19097.0,80.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.43,192.168.1.25,4,160,40.0,0.0,101.0,6340.25,4,0,0,1,0,1,2,0,3,13308.5,178.25,1.0,0.0,0.0,0.25,0.0,0.25,0.5,0,Normal
capture_06.pcap,172.16.10.43,192.168.1.26,3,108,36.0,6.928203230275509,79.33333333333333,2089.0,2,0,1,1,1,0,0,0,3,20370.333333333332,174.33333333333334,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.43,192.168.1.28,3,100,33.333333333333336,5.773502691896258,96.0,2428.6666666666665,1,2,0,0,1,0,0,0,2,30677.333333333332,62.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.43,192.168.1.29,1,40,40.0,0.0,118.0,7447.0,1,0,0,0,0,0,1,0,1,48619.0,443.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Normal
capture_06.pcap,172.16.10.44,192.168.1.20,4,148,37.0,6.0,104.0,3757.25,3,0,1,3,0,0,0,0,3,32951.5,241.5,0.75,0.0,0.25,0.75,0.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.44,192.168.1.21,1,40,40.0,0.0,86.0,6760.0,1,0,0,0,0,1,0,0,1,47439.0,110.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,Normal
capture_06.pcap,172.16.10.44,192.168.1.22,4,138,34.5,6.4031242374328485,94.0,2102.0,2,1,1,0,0,0,2,0,3,31085.25,70.75,0.5,0.25,0.25,0.0,0.0,0.0,0.5,0,Normal
capture_06.pcap,172.16.10.44,192.168.1.23,2,70,35.0,7.0710678118654755,71.5,2969.5,1,1,0,1,0,0,0,0,2,34149.0,72.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.44,192.168.1.25,2,80,40.0,0.0,90.5,2146.0,2,0,0,0,1,0,1,0,1,33731.0,80.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0,Normal
capture_06.pcap,172.16.10.44,192.168.1.26,3,96,32.0,6.928203230275509,77.33333333333333,1526.3333333333333,1,0,2,0,1,0,0,0,2,2629.6666666666665,26.666666666666668,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.44,192.168.1.27,1,40,40.0,0.0,100.0,7219.0,1,0,0,1,0,0,0,0,1,11772.0,443.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.44,192.168.1.28,2,80,40.0,0.0,58.5,4022.5,2,0,0,2,0,0,0,0,2,29993.5,51.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.44,192.168.1.29,2,70,35.0,7.0710678118654755,92.5,3506.5,1,1,0,0,1,0,0,0,2,35876.5,93.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.55,192.168.1.20,4,148,37.0,6.0,86.5,4335.5,3,0,1,0,1,1,1,0,4,29868.5,144.5,0.75,0.0,0.25,0.0,0.25,0.25,0.25,0,Normal
capture_06.pcap,172.16.10.55,192.168.1.21,8,298,37.25,5.11998883927355,89.125,3711.875,6,1,1,1,3,0,2,0,6,28129.25,188.625,0.75,0.125,0.125,0.125,0.375,0.0,0.25,0,Normal
capture_06.pcap,172.16.10.55,192.168.1.22,5,200,40.0,0.0,96.8,4176.4,5,0,0,1,3,1,0,0,1,42322.6,443.0,1.0,0.0,0.0,0.2,0.6,0.2,0.0,0,Normal
capture_06.pcap,172.16.10.55,192.168.1.23,5,200,40.0,0.0,90.0,4128.8,5,0,0,1,3,0,1,0,3,37948.2,286.8,1.0,0.0,0.0,0.2,0.6,0.0,0.2,0,Normal
capture_06.pcap,172.16.10.55,192.168.1.24,5,190,38.0,4.47213595499958,103.2,3241.0,4,1,0,1,1,0,2,0,3,39809.8,77.0,0.8,0.2,0.0,0.2,0.2,0.0,0.4,0,Normal
capture_06.pcap,172.16.10.55,192.168.1.25,6,184,30.666666666666668,4.676180777800049,78.0,904.6666666666666,1,2,3,0,1,0,0,0,4,26059.0,121.16666666666667,0.16666666666666666,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.55,192.168.1.26,4,160,40.0,0.0,98.5,5838.75,4,0,0,0,2,2,0,0,2,47757.25,66.25,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0,Normal
capture_06.pcap,172.16.10.55,192.168.1.27,6,240,40.0,0.0,93.33333333333333,4362.5,6,0,0,1,4,1,0,0,3,27499.166666666668,182.66666666666666,1.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0,Normal
capture_06.pcap,172.16.10.55,192.168.1.28,2,80,40.0,0.0,86.0,4686.5,2,0,0,2,0,0,0,0,1,54392.5,443.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.55,192.168.1.29,7,270,38.57142857142857,3.7796447300922718,78.14285714285714,3846.4285714285716,6,1,0,3,2,0,1,0,4,37269.42857142857,239.28571428571428,0.8571428571428571,0.14285714285714285,0.0,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0,Normal
capture_06.pcap,172.16.10.89,192.168.1.20,4,150,37.5,5.0,86.0,2271.0,3,1,0,1,1,0,1,0,4,18390.5,150.25,0.75,0.25,0.0,0.25,0.25,0.0,0.25,0,Normal
capture_06.pcap,172.16.10.89,192.168.1.21,8,298,37.25,5.1199888392735495,77.0,2606.5,6,1,1,3,3,0,0,0,5,31572.75,142.875,0.75,0.125,0.125,0.375,0.375,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.89,192.168.1.22,5,190,38.0,4.47213595499958,80.2,2303.6,4,1,0,1,2,1,0,0,4,24267.2,230.4,0.8,0.2,0.0,0.2,0.4,0.2,0.0,0,Normal
capture_06.pcap,172.16.10.89,192.168.1.23,3,120,40.0,0.0,76.33333333333333,3660.0,3,0,0,1,1,0,1,0,2,16517.666666666668,322.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,Normal
capture_06.pcap,172.16.10.89,192.168.1.24,5,190,38.0,4.47213595499958,68.2,3970.4,4,1,0,2,1,1,0,0,4,24022.6,229.8,0.8,0.2,0.0,0.4,0.2,0.2,0.0,0,Normal
capture_06.pcap,172.16.10.89,192.168.1.25,6,230,38.333333333333336,4.08248290463863,90.16666666666667,4449.166666666667,5,1,0,0,3,2,0,0,4,38769.0,280.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333,0.0,0,Normal
capture_06.pcap,172.16.10.89,192.168.1.26,8,280,35.0,5.345224838248488,85.375,2931.375,4,4,0,1,1,1,1,0,5,37480.625,171.25,0.5,0.5,0.0,0.125,0.125,0.125,0.125,0,Normal
capture_06.pcap,172.16.10.89,192.168.1.27,3,84,28.0,0.0,101.66666666666667,0.0,0,0,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.89,192.168.1.28,5,190,38.0,4.47213595499958,94.0,3356.4,4,1,0,3,1,0,0,0,4,29123.4,208.2,0.8,0.2,0.0,0.6,0.2,0.0,0.0,0,Normal
capture_06.pcap,172.16.10.89,192.168.1.29,6,240,40.0,0.0,85.33333333333333,3948.5,6,0,0,1,2,0,3,0,2,25121.666666666668,261.5,1.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.5,0,Normal
capture_07.pcap,10.10.10.235,192.168.1.20,4,160,40.0,0.0,66.5,1936.25,4,0,0,2,2,0,0,0,3,44935.75,141.75,1.0,0.0,0.0,0.5,0.5,0.0,0.0,1,SYN Flood
capture_07.pcap,10.10.10.235,192.168.1.21,1,40,40.0,0.0,50.0,1886.0,1,0,0,0,1,0,0,0,1,16966.0,443.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,SYN Flood
capture_07.pcap,10.10.10.235,192.168.1.22,6,240,40.0,0.0,61.333333333333336,2282.5,6,0,0,5,1,0,0,0,2,30757.166666666668,322.0,1.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,1,SYN Flood
capture_07.pcap,10.10.10.235,192.168.1.23,6,240,40.0,0.0,70.66666666666667,2383.6666666666665,6,0,0,5,1,0,0,0,2,34415.0,162.33333333333334,1.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,1,SYN Flood
capture_07.pcap,10.10.10.235,192.168.1.24,2,80,40.0,0.0,79.5,2526.5,2,0,0,1,1,0,0,0,1,57768.5,443.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,1,SYN Flood
capture_07.pcap,10.10.10.235,192.168.1.25,3,120,40.0,0.0,60.0,2950.0,3,0,0,3,0,0,0,0,3,49298.666666666664,181.66666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,SYN Flood
capture_07.pcap,10.10.10.235,192.168.1.26,6,240,40.0,0.0,64.0,1891.6666666666667,6,0,0,4,2,0,0,0,2,28453.0,201.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1,SYN Flood
capture_07.pcap,10.10.10.235,192.168.1.27,2,80,40.0,0.0,52.0,2464.0,2,0,0,1,1,0,0,0,2,38172.5,261.5,1.0,0.0,0.0,0.5,0.5,0.0,0.0,1,SYN Flood
capture_07.pcap,10.10.10.235,192.168.1.28,3,120,40.0,0.0,51.333333333333336,2171.6666666666665,3,0,0,3,0,0,0,0,1,38081.333333333336,80.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,SYN Flood
capture_07.pcap,10.20.20.240,192.168.1.20,6,192,32.0,6.196773353931866,62.666666666666664,999.3333333333334,2,0,4,0,2,0,0,0,2,11590.833333333334,26.666666666666668,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1,Ping Flood
capture_07.pcap,10.20.20.240,192.168.1.21,5,152,30.4,5.366563145999495,65.4,628.2,1,0,4,0,1,0,0,0,2,2584.0,16.0,0.2,0.0,0.8,0.0,0.2,0.0,0.0,1,Ping Flood
capture_07.pcap,10.20.20.240,192.168.1.22,2,56,28.0,0.0,77.0,0.0,0,0,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Ping Flood
capture_07.pcap,10.20.20.240,192.168.1.23,7,208,29.714285714285715,4.535573676110727,58.57142857142857,136.71428571428572,1,0,6,0,1,0,0,0,2,5743.428571428572,11.428571428571429,0.14285714285714285,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,1,Ping Flood
capture_07.pcap,10.20.20.240,192.168.1.24,9,276,30.666666666666668,5.291502622129181,63.0,795.1111111111111,2,0,7,0,2,0,0,0,2,7905.222222222223,17.77777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,1,Ping Flood
capture_07.pcap,10.20.20.240,192.168.1.26,6,192,32.0,6.196773353931866,73.33333333333333,796.3333333333334,2,0,4,0,2,0,0,0,2,18952.666666666668,26.666666666666668,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1,Ping Flood
capture_07.pcap,10.20.20.240,192.168.1.27,4,112,28.0,0.0,66.0,0.0,0,0,4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Ping Flood
capture_07.pcap,10.20.20.240,192.168.1.28,3,96,32.0,6.928203230275509,65.0,1165.0,1,0,2,0,1,0,0,0,2,2277.0,26.666666666666668,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1,Ping Flood
capture_07.pcap,10.20.20.240,192.168.1.29,9,276,30.666666666666668,5.2915026221291805,76.44444444444444,673.1111111111111,2,0,7,0,2,0,0,0,2,9836.777777777777,17.77777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,1,Ping Flood
capture_07.pcap,10.30.30.19,192.168.1.20,4,160,40.0,0.0,67.5,2527.5,4,0,0,1,0,3,0,0,4,30750.75,224.25,1.0,0.0,0.0,0.25,0.0,0.75,0.0,1,FIN Scan
capture_07.pcap,10.30.30.19,192.168.1.22,2,80,40.0,0.0,62.5,1159.0,2,0,0,1,0,1,0,0,2,22052.0,141.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,1,FIN Scan
capture_07.pcap,10.30.30.19,192.168.1.23,1,40,40.0,0.0,49.0,3767.0,1,0,0,0,0,1,0,0,1,41694.0,362.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,FIN Scan
capture_07.pcap,10.30.30.19,192.168.1.24,2,80,40.0,0.0,55.0,1818.5,2,0,0,0,0,2,0,0,2,5756.5,111.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,FIN Scan
capture_07.pcap,10.30.30.19,192.168.1.25,6,240,40.0,0.0,61.666666666666664,1914.5,6,0,0,0,0,6,0,0,6,35143.666666666664,233.16666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,FIN Scan
capture_07.pcap,10.30.30.19,192.168.1.26,6,240,40.0,0.0,48.333333333333336,3158.0,6,0,0,0,0,6,0,0,6,28970.333333333332,178.83333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,FIN Scan
capture_07.pcap,10.30.30.19,192.168.1.27,3,120,40.0,0.0,58.0,2812.0,3,0,0,2,0,1,0,0,3,10824.666666666666,230.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1,FIN Scan
capture_07.pcap,10.30.30.19,192.168.1.28,2,80,40.0,0.0,52.0,1976.0,2,0,0,0,0,2,0,0,2,17206.0,175.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,FIN Scan
